,Unnamed: 0,@type,name,offers.@type,offers.price,offers.priceCurrency,type_of_plate,rating,cuisine,direction,geo,restaurant
0,0,MenuItem,Murg Madrás:,Offer,10.5,EUR,Platos Madras / Madras Dishes:,9.2,"""Indio""","""Calle Raquel Meller","""geo"":{""latitude"":40.4326469,""longitude"":-3.6579415",Himalayan
1,1,MenuItem,Gosh Madrás:,Offer,12.95,EUR,Platos Madras / Madras Dishes:,9.2,"""Indio""","""Calle Raquel Meller","""geo"":{""latitude"":40.4326469,""longitude"":-3.6579415",Himalayan
2,2,MenuItem,Machli Madrás:,Offer,12.5,EUR,Platos Madras / Madras Dishes:,9.2,"""Indio""","""Calle Raquel Meller","""geo"":{""latitude"":40.4326469,""longitude"":-3.6579415",Himalayan
3,3,MenuItem,Jhinga Madrás:,Offer,14.25,EUR,Platos Madras / Madras Dishes:,9.2,"""Indio""","""Calle Raquel Meller","""geo"":{""latitude"":40.4326469,""longitude"":-3.6579415",Himalayan
