,Unnamed: 0,@type,name,offers.@type,offers.price,offers.priceCurrency,type_of_plate,rating,cuisine,direction,geo,restaurant
0,0,MenuItem,Caldi [Calientes],,,,Antipasti,8.4,None,"""Av","""geo"":{""latitude"":40.4798322,""longitude"":-3.707023",La Mafia se sienta a la m...
1,1,MenuItem,Parrillada de verduras con salsa Romesco,Offer,9.9,EUR,Antipasti,8.4,None,"""Av","""geo"":{""latitude"":40.4798322,""longitude"":-3.707023",La Mafia se sienta a la m...
2,2,MenuItem,Huevos rotos con pulpo salteado,Offer,14.5,EUR,Antipasti,8.4,None,"""Av","""geo"":{""latitude"":40.4798322,""longitude"":-3.707023",La Mafia se sienta a la m...
3,3,MenuItem,Huevos rotos con bacon,Offer,10.8,EUR,Antipasti,8.4,None,"""Av","""geo"":{""latitude"":40.4798322,""longitude"":-3.707023",La Mafia se sienta a la m...
4,4,MenuItem,Provolone gratinado,Offer,13.5,EUR,Antipasti,8.4,None,"""Av","""geo"":{""latitude"":40.4798322,""longitude"":-3.707023",La Mafia se sienta a la m...
5,5,MenuItem,Pulpo a la parrilla,Offer,15.9,EUR,Antipasti,8.4,None,"""Av","""geo"":{""latitude"":40.4798322,""longitude"":-3.707023",La Mafia se sienta a la m...
6,6,MenuItem,Freddi [Fríos],,,,Antipasti,8.4,None,"""Av","""geo"":{""latitude"":40.4798322,""longitude"":-3.707023",La Mafia se sienta a la m...
7,7,MenuItem,Focaccia con pomodorini e burrata,Offer,12.9,EUR,Antipasti,8.4,None,"""Av","""geo"":{""latitude"":40.4798322,""longitude"":-3.707023",La Mafia se sienta a la m...
8,8,MenuItem,Carpaccio de ternera,Offer,14.3,EUR,Antipasti,8.4,None,"""Av","""geo"":{""latitude"":40.4798322,""longitude"":-3.707023",La Mafia se sienta a la m...
9,9,MenuItem,Carpaccio de ternera y alcaparras,Offer,14.9,EUR,Antipasti,8.4,None,"""Av","""geo"":{""latitude"":40.4798322,""longitude"":-3.707023",La Mafia se sienta a la m...
10,10,MenuItem,Tabla de embutidos Toscana,Offer,18.4,EUR,Antipasti,8.4,None,"""Av","""geo"":{""latitude"":40.4798322,""longitude"":-3.707023",La Mafia se sienta a la m...
