,Unnamed: 0,@type,name,offers.@type,offers.price,offers.priceCurrency,type_of_plate,rating,cuisine,direction,geo,restaurant
0,0,MenuItem,Margherita,Offer,9.0,EUR,Pizze,8.5,"""Italiano""","""Calle Humilladero","""geo"":{""latitude"":40.4104966,""longitude"":-3.7102563",Al Settimo Cielo
1,1,MenuItem,Prosciutto e Funghi,Offer,9.5,EUR,Pizze,8.5,"""Italiano""","""Calle Humilladero","""geo"":{""latitude"":40.4104966,""longitude"":-3.7102563",Al Settimo Cielo
2,2,MenuItem,Diavola,Offer,9.8,EUR,Pizze,8.5,"""Italiano""","""Calle Humilladero","""geo"":{""latitude"":40.4104966,""longitude"":-3.7102563",Al Settimo Cielo
3,3,MenuItem,Cabrona,Offer,11.0,EUR,Pizze,8.5,"""Italiano""","""Calle Humilladero","""geo"":{""latitude"":40.4104966,""longitude"":-3.7102563",Al Settimo Cielo
4,4,MenuItem,@SETTIMO CIELO,Offer,12.0,EUR,Pizze,8.5,"""Italiano""","""Calle Humilladero","""geo"":{""latitude"":40.4104966,""longitude"":-3.7102563",Al Settimo Cielo
5,5,MenuItem,@Masyebra,Offer,13.5,EUR,Pizze,8.5,"""Italiano""","""Calle Humilladero","""geo"":{""latitude"":40.4104966,""longitude"":-3.7102563",Al Settimo Cielo
6,6,MenuItem,Autunno,Offer,11.5,EUR,Pizze,8.5,"""Italiano""","""Calle Humilladero","""geo"":{""latitude"":40.4104966,""longitude"":-3.7102563",Al Settimo Cielo
7,7,MenuItem,La Martire,Offer,12.5,EUR,Pizze,8.5,"""Italiano""","""Calle Humilladero","""geo"":{""latitude"":40.4104966,""longitude"":-3.7102563",Al Settimo Cielo
8,8,MenuItem,@MEXITA,Offer,13.0,EUR,Pizze,8.5,"""Italiano""","""Calle Humilladero","""geo"":{""latitude"":40.4104966,""longitude"":-3.7102563",Al Settimo Cielo
9,9,MenuItem,Golosa,Offer,13.0,EUR,Pizze,8.5,"""Italiano""","""Calle Humilladero","""geo"":{""latitude"":40.4104966,""longitude"":-3.7102563",Al Settimo Cielo
10,10,MenuItem,La Tímida,Offer,13.3,EUR,Pizze,8.5,"""Italiano""","""Calle Humilladero","""geo"":{""latitude"":40.4104966,""longitude"":-3.7102563",Al Settimo Cielo
11,11,MenuItem,Don Corleone,Offer,10.5,EUR,Pizze,8.5,"""Italiano""","""Calle Humilladero","""geo"":{""latitude"":40.4104966,""longitude"":-3.7102563",Al Settimo Cielo
12,12,MenuItem,Quattro Formaggi,Offer,10.5,EUR,Pizze,8.5,"""Italiano""","""Calle Humilladero","""geo"":{""latitude"":40.4104966,""longitude"":-3.7102563",Al Settimo Cielo
13,13,MenuItem,Fumé,Offer,12.5,EUR,Pizze,8.5,"""Italiano""","""Calle Humilladero","""geo"":{""latitude"":40.4104966,""longitude"":-3.7102563",Al Settimo Cielo
14,14,MenuItem,Calzone Tartufón,Offer,14.0,EUR,Pizze,8.5,"""Italiano""","""Calle Humilladero","""geo"":{""latitude"":40.4104966,""longitude"":-3.7102563",Al Settimo Cielo
15,15,MenuItem,Cantinflas,Offer,14.0,EUR,Pizze,8.5,"""Italiano""","""Calle Humilladero","""geo"":{""latitude"":40.4104966,""longitude"":-3.7102563",Al Settimo Cielo
16,16,MenuItem,Dulzura,Offer,12.5,EUR,Pizze,8.5,"""Italiano""","""Calle Humilladero","""geo"":{""latitude"":40.4104966,""longitude"":-3.7102563",Al Settimo Cielo
17,17,MenuItem,Capricciosa,Offer,10.5,EUR,Pizze,8.5,"""Italiano""","""Calle Humilladero","""geo"":{""latitude"":40.4104966,""longitude"":-3.7102563",Al Settimo Cielo
18,18,MenuItem,Novata,Offer,10.5,EUR,Pizze,8.5,"""Italiano""","""Calle Humilladero","""geo"":{""latitude"":40.4104966,""longitude"":-3.7102563",Al Settimo Cielo
