,Unnamed: 0,@type,name,offers.@type,offers.price,offers.priceCurrency,type_of_plate,rating,cuisine,direction,geo,restaurant
0,0,MenuItem,Tarta de queso,Offer,4.9,EUR,Postre,8.8,"""Arrocería""","""Av","""geo"":{""latitude"":40.504495,""longitude"":-3.710175",Mar y Tierra Montecarmelo
1,1,MenuItem,Bomba de chocolate con helado de vainilla,Offer,5.9,EUR,Postre,8.8,"""Arrocería""","""Av","""geo"":{""latitude"":40.504495,""longitude"":-3.710175",Mar y Tierra Montecarmelo
2,2,MenuItem,Tiramisú,Offer,4.9,EUR,Postre,8.8,"""Arrocería""","""Av","""geo"":{""latitude"":40.504495,""longitude"":-3.710175",Mar y Tierra Montecarmelo
3,3,MenuItem,Chocotorta con dulce de leche,Offer,4.9,EUR,Postre,8.8,"""Arrocería""","""Av","""geo"":{""latitude"":40.504495,""longitude"":-3.710175",Mar y Tierra Montecarmelo
4,4,MenuItem,Tarta fina de manzana con helado de vainilla,Offer,5.9,EUR,Postre,8.8,"""Arrocería""","""Av","""geo"":{""latitude"":40.504495,""longitude"":-3.710175",Mar y Tierra Montecarmelo
5,5,MenuItem,Brownie de chocolate con nueces con helado de vainilla,Offer,4.9,EUR,Postre,8.8,"""Arrocería""","""Av","""geo"":{""latitude"":40.504495,""longitude"":-3.710175",Mar y Tierra Montecarmelo
6,6,MenuItem,Degustación de postres,Offer,11.9,EUR,Postre,8.8,"""Arrocería""","""Av","""geo"":{""latitude"":40.504495,""longitude"":-3.710175",Mar y Tierra Montecarmelo
7,7,MenuItem,Sorbete de limón al cava,Offer,5.5,EUR,Postre,8.8,"""Arrocería""","""Av","""geo"":{""latitude"":40.504495,""longitude"":-3.710175",Mar y Tierra Montecarmelo
8,8,MenuItem,Sorbete de mango y naranja,Offer,5.5,EUR,Postre,8.8,"""Arrocería""","""Av","""geo"":{""latitude"":40.504495,""longitude"":-3.710175",Mar y Tierra Montecarmelo
9,9,MenuItem,Dos bolas de helado suizo,Offer,4.5,EUR,Postre,8.8,"""Arrocería""","""Av","""geo"":{""latitude"":40.504495,""longitude"":-3.710175",Mar y Tierra Montecarmelo
10,10,MenuItem,Fruta de temporada cortada y pelada,Offer,2.9,EUR,Postre,8.8,"""Arrocería""","""Av","""geo"":{""latitude"":40.504495,""longitude"":-3.710175",Mar y Tierra Montecarmelo
