,Unnamed: 0,@type,name,type_of_plate,rating,cuisine,direction,geo,restaurant
0,0,MenuItem,"*Para poder beneficiarte del Menú del Día, la reserva ha debido de ser hecha previamente con el Menú.",Nota,9.2,"""Americano""","""Calle Fúcar","""geo"":{""latitude"":40.4115693,""longitude"":-3.6955665",La Puerta Amarilla
