,Unnamed: 0,@type,name,offers.@type,offers.price,offers.priceCurrency,type_of_plate,rating,cuisine,direction,geo,restaurant
0,0,MenuItem,Ensalada de hojas verdes,Offer,6,EUR,GUARNICIÓN EXTRA,9.3,"""Mediterráneo""","""Plaza de las Cortes","""geo"":{""latitude"":40.415604651464,""longitude"":-3.6953699588776",La Rotonda - Hotel The We...
1,1,MenuItem,"Patatas fritas, hervidas o al horno",Offer,6,EUR,GUARNICIÓN EXTRA,9.3,"""Mediterráneo""","""Plaza de las Cortes","""geo"":{""latitude"":40.415604651464,""longitude"":-3.6953699588776",La Rotonda - Hotel The We...
2,2,MenuItem,Arroz hervido,Offer,6,EUR,GUARNICIÓN EXTRA,9.3,"""Mediterráneo""","""Plaza de las Cortes","""geo"":{""latitude"":40.415604651464,""longitude"":-3.6953699588776",La Rotonda - Hotel The We...
