,Unnamed: 0,@type,name,offers.@type,offers.price,offers.priceCurrency,type_of_plate,rating,cuisine,direction,geo,restaurant
0,0,MenuItem,Gamba Blanca,Offer,24.0,EUR,Mariscos,9.5,"""Marisquería""","""C","""geo"":{""latitude"":40.387007,""longitude"":-3.758082",El Timón Del Terraza
1,1,MenuItem,Langostinos,Offer,18.0,EUR,Mariscos,9.5,"""Marisquería""","""C","""geo"":{""latitude"":40.387007,""longitude"":-3.758082",El Timón Del Terraza
2,2,MenuItem,Cigalas,,,,Mariscos,9.5,"""Marisquería""","""C","""geo"":{""latitude"":40.387007,""longitude"":-3.758082",El Timón Del Terraza
3,3,MenuItem,Carabineros,,,,Mariscos,9.5,"""Marisquería""","""C","""geo"":{""latitude"":40.387007,""longitude"":-3.758082",El Timón Del Terraza
4,4,MenuItem,Ostras de árcade,Offer,3.5,EUR,Mariscos,9.5,"""Marisquería""","""C","""geo"":{""latitude"":40.387007,""longitude"":-3.758082",El Timón Del Terraza
5,5,MenuItem,Buey de mar,,,,Mariscos,9.5,"""Marisquería""","""C","""geo"":{""latitude"":40.387007,""longitude"":-3.758082",El Timón Del Terraza
6,6,MenuItem,Necoras,,,,Mariscos,9.5,"""Marisquería""","""C","""geo"":{""latitude"":40.387007,""longitude"":-3.758082",El Timón Del Terraza
7,7,MenuItem,almejas Marinera,Offer,21.0,EUR,Mariscos,9.5,"""Marisquería""","""C","""geo"":{""latitude"":40.387007,""longitude"":-3.758082",El Timón Del Terraza
8,8,MenuItem,Berberechos,Offer,17.5,EUR,Mariscos,9.5,"""Marisquería""","""C","""geo"":{""latitude"":40.387007,""longitude"":-3.758082",El Timón Del Terraza
9,9,MenuItem,Parrillada de Mariscos 2 pers.,Offer,58.0,EUR,Mariscos,9.5,"""Marisquería""","""C","""geo"":{""latitude"":40.387007,""longitude"":-3.758082",El Timón Del Terraza
10,10,MenuItem,Mariscada 2 pers.,Offer,58.0,EUR,Mariscos,9.5,"""Marisquería""","""C","""geo"":{""latitude"":40.387007,""longitude"":-3.758082",El Timón Del Terraza
