,Unnamed: 0,@type,name,offers.@type,offers.price,offers.priceCurrency,type_of_plate,rating,cuisine,direction,geo,restaurant
0,0,MenuItem,Botella de champán,Offer,25.0,EUR,Bebidas,9.1,"""Indio""","""Plaza de Cascorro","""geo"":{""latitude"":40.41101,""longitude"":-3.70695",Tandoori Madrid
1,1,MenuItem,Copa de champán,,,,Bebidas,9.1,"""Indio""","""Plaza de Cascorro","""geo"":{""latitude"":40.41101,""longitude"":-3.70695",Tandoori Madrid
2,2,MenuItem,Café,Offer,2.0,EUR,Bebidas,9.1,"""Indio""","""Plaza de Cascorro","""geo"":{""latitude"":40.41101,""longitude"":-3.70695",Tandoori Madrid
3,3,MenuItem,Botella de agua,,,,Bebidas,9.1,"""Indio""","""Plaza de Cascorro","""geo"":{""latitude"":40.41101,""longitude"":-3.70695",Tandoori Madrid
4,4,MenuItem,Media botella de agua,Offer,2.5,EUR,Bebidas,9.1,"""Indio""","""Plaza de Cascorro","""geo"":{""latitude"":40.41101,""longitude"":-3.70695",Tandoori Madrid
5,5,MenuItem,Botella de vino,Offer,14.0,EUR,Bebidas,9.1,"""Indio""","""Plaza de Cascorro","""geo"":{""latitude"":40.41101,""longitude"":-3.70695",Tandoori Madrid
6,6,MenuItem,Copa de vino,Offer,3.0,EUR,Bebidas,9.1,"""Indio""","""Plaza de Cascorro","""geo"":{""latitude"":40.41101,""longitude"":-3.70695",Tandoori Madrid
