,Unnamed: 0,@type,name,offers.@type,offers.price,offers.priceCurrency,type_of_plate,rating,cuisine,direction,geo,restaurant
0,0,MenuItem,Quesadilla griega,Offer,8,EUR,Entrantes calientes,None,"""Griego""","""Calle del Tesoro 6","""geo"":{""latitude"":40.4250709,""longitude"":-3.705107",Taberna griega
1,1,MenuItem,Feta sto fourno,Offer,8,EUR,Entrantes calientes,None,"""Griego""","""Calle del Tesoro 6","""geo"":{""latitude"":40.4250709,""longitude"":-3.705107",Taberna griega
2,2,MenuItem,Spanakotiropita,Offer,8,EUR,Entrantes calientes,None,"""Griego""","""Calle del Tesoro 6","""geo"":{""latitude"":40.4250709,""longitude"":-3.705107",Taberna griega
3,3,MenuItem,Manitarakia,Offer,8,EUR,Entrantes calientes,None,"""Griego""","""Calle del Tesoro 6","""geo"":{""latitude"":40.4250709,""longitude"":-3.705107",Taberna griega
