,Unnamed: 0,@type,name,offers.@type,offers.price,offers.priceCurrency,type_of_plate,rating,cuisine,direction,geo,restaurant
0,0,MenuItem,KISS (V),Offer,6.0,EUR,APERITIVOS,9,"""Japonés""","""Calle de Claudio Coello","""geo"":{""latitude"":40.4257681,""longitude"":-3.6866895",Shinatora Ya
1,1,MenuItem,TE QUIERO,Offer,5.0,EUR,APERITIVOS,9,"""Japonés""","""Calle de Claudio Coello","""geo"":{""latitude"":40.4257681,""longitude"":-3.6866895",Shinatora Ya
2,2,MenuItem,EBI TWIST,Offer,16.5,EUR,APERITIVOS,9,"""Japonés""","""Calle de Claudio Coello","""geo"":{""latitude"":40.4257681,""longitude"":-3.6866895",Shinatora Ya
3,3,MenuItem,VIVERE,Offer,16.5,EUR,APERITIVOS,9,"""Japonés""","""Calle de Claudio Coello","""geo"":{""latitude"":40.4257681,""longitude"":-3.6866895",Shinatora Ya
4,4,MenuItem,BLUE EYES,Offer,18.5,EUR,APERITIVOS,9,"""Japonés""","""Calle de Claudio Coello","""geo"":{""latitude"":40.4257681,""longitude"":-3.6866895",Shinatora Ya
5,5,MenuItem,BODY AND SOUL,Offer,9.5,EUR,APERITIVOS,9,"""Japonés""","""Calle de Claudio Coello","""geo"":{""latitude"":40.4257681,""longitude"":-3.6866895",Shinatora Ya
6,6,MenuItem,ANGEL,Offer,7.2,EUR,APERITIVOS,9,"""Japonés""","""Calle de Claudio Coello","""geo"":{""latitude"":40.4257681,""longitude"":-3.6866895",Shinatora Ya
7,7,MenuItem,PERFECT,Offer,8.5,EUR,APERITIVOS,9,"""Japonés""","""Calle de Claudio Coello","""geo"":{""latitude"":40.4257681,""longitude"":-3.6866895",Shinatora Ya
8,8,MenuItem,HIROSHIMA,Offer,15.5,EUR,APERITIVOS,9,"""Japonés""","""Calle de Claudio Coello","""geo"":{""latitude"":40.4257681,""longitude"":-3.6866895",Shinatora Ya
9,9,MenuItem,ALL OF ME,Offer,16.5,EUR,APERITIVOS,9,"""Japonés""","""Calle de Claudio Coello","""geo"":{""latitude"":40.4257681,""longitude"":-3.6866895",Shinatora Ya
