,Unnamed: 0,@type,name,type_of_plate,rating,cuisine,direction,geo,restaurant
0,0,MenuItem,NOTA: Recuerda que las reservas tendrán solo 1 hora y media de duración.,Importante:,9,"""Americano""","""Calle de Manuela Malasaña","""geo"":{""latitude"":40.4285318,""longitude"":-3.7026228",Juanchis Burgers Malasaña
