,Unnamed: 0,@type,name,offers.@type,offers.price,offers.priceCurrency,type_of_plate,rating,cuisine,direction,geo,restaurant
0,0,MenuItem,Langostinos jumbo HK style,Offer,14.95,EUR,Plato,9,"""Chino""","""Calle de Toledo","""geo"":{""latitude"":40.4137767,""longitude"":-3.7075802",Hong Kong 70
1,1,MenuItem,Ternera con salsa de ostra a Tie-ban,Offer,9.8,EUR,Plato,9,"""Chino""","""Calle de Toledo","""geo"":{""latitude"":40.4137767,""longitude"":-3.7075802",Hong Kong 70
2,2,MenuItem,Cazuela de pollo con verdura estilo chef,Offer,13.95,EUR,Plato,9,"""Chino""","""Calle de Toledo","""geo"":{""latitude"":40.4137767,""longitude"":-3.7075802",Hong Kong 70
3,3,MenuItem,Pollo guisado con soja HK style,Offer,8.5,EUR,Plato,9,"""Chino""","""Calle de Toledo","""geo"":{""latitude"":40.4137767,""longitude"":-3.7075802",Hong Kong 70
4,4,MenuItem,Panceta asada crujiente torrezno HK style,Offer,8.5,EUR,Plato,9,"""Chino""","""Calle de Toledo","""geo"":{""latitude"":40.4137767,""longitude"":-3.7075802",Hong Kong 70
5,5,MenuItem,Costillas asadas a la miel,Offer,8.5,EUR,Plato,9,"""Chino""","""Calle de Toledo","""geo"":{""latitude"":40.4137767,""longitude"":-3.7075802",Hong Kong 70
6,6,MenuItem,Cerdo asado a la miel “chausiu cantones”,Offer,8.5,EUR,Plato,9,"""Chino""","""Calle de Toledo","""geo"":{""latitude"":40.4137767,""longitude"":-3.7075802",Hong Kong 70
7,7,MenuItem,Cazuela de berenjena con carne de cerdo picada,Offer,9.2,EUR,Plato,9,"""Chino""","""Calle de Toledo","""geo"":{""latitude"":40.4137767,""longitude"":-3.7075802",Hong Kong 70
8,8,MenuItem,Tiras de ternera crujiente caramelizada,Offer,9.8,EUR,Plato,9,"""Chino""","""Calle de Toledo","""geo"":{""latitude"":40.4137767,""longitude"":-3.7075802",Hong Kong 70
