,Unnamed: 0,@type,name,offers.@type,offers.price,offers.priceCurrency,type_of_plate,rating,cuisine,direction,geo,restaurant
0,0,MenuItem,Gunkan Pez Mantequilla,Offer,3.8,EUR,Niguri Sushi (1 pieza),9,"""Japonés""","""Calle del Gral","""geo"":{""latitude"":40.4292844,""longitude"":-3.6783969",Inari - General Pardiñas
1,1,MenuItem,Gunkan Tartar de Buey,Offer,3.95,EUR,Niguri Sushi (1 pieza),9,"""Japonés""","""Calle del Gral","""geo"":{""latitude"":40.4292844,""longitude"":-3.6783969",Inari - General Pardiñas
2,2,MenuItem,Gunkan Sushi,Offer,3.85,EUR,Niguri Sushi (1 pieza),9,"""Japonés""","""Calle del Gral","""geo"":{""latitude"":40.4292844,""longitude"":-3.6783969",Inari - General Pardiñas
3,3,MenuItem,Gunkan Sushi de negui toro,Offer,3.95,EUR,Niguri Sushi (1 pieza),9,"""Japonés""","""Calle del Gral","""geo"":{""latitude"":40.4292844,""longitude"":-3.6783969",Inari - General Pardiñas
4,4,MenuItem,Sushi de Foie,Offer,3.9,EUR,Niguri Sushi (1 pieza),9,"""Japonés""","""Calle del Gral","""geo"":{""latitude"":40.4292844,""longitude"":-3.6783969",Inari - General Pardiñas
5,5,MenuItem,Buey Spicy,Offer,3.85,EUR,Niguri Sushi (1 pieza),9,"""Japonés""","""Calle del Gral","""geo"":{""latitude"":40.4292844,""longitude"":-3.6783969",Inari - General Pardiñas
6,6,MenuItem,Sushi de Carabinero,Offer,3.8,EUR,Niguri Sushi (1 pieza),9,"""Japonés""","""Calle del Gral","""geo"":{""latitude"":40.4292844,""longitude"":-3.6783969",Inari - General Pardiñas
7,7,MenuItem,Maguro,Offer,3.45,EUR,Niguri Sushi (1 pieza),9,"""Japonés""","""Calle del Gral","""geo"":{""latitude"":40.4292844,""longitude"":-3.6783969",Inari - General Pardiñas
8,8,MenuItem,Toro,Offer,3.95,EUR,Niguri Sushi (1 pieza),9,"""Japonés""","""Calle del Gral","""geo"":{""latitude"":40.4292844,""longitude"":-3.6783969",Inari - General Pardiñas
9,9,MenuItem,Sake,Offer,3.25,EUR,Niguri Sushi (1 pieza),9,"""Japonés""","""Calle del Gral","""geo"":{""latitude"":40.4292844,""longitude"":-3.6783969",Inari - General Pardiñas
10,10,MenuItem,Corvina,Offer,3.3,EUR,Niguri Sushi (1 pieza),9,"""Japonés""","""Calle del Gral","""geo"":{""latitude"":40.4292844,""longitude"":-3.6783969",Inari - General Pardiñas
11,11,MenuItem,Hirame,Offer,3.3,EUR,Niguri Sushi (1 pieza),9,"""Japonés""","""Calle del Gral","""geo"":{""latitude"":40.4292844,""longitude"":-3.6783969",Inari - General Pardiñas
12,12,MenuItem,Ebi,Offer,3.35,EUR,Niguri Sushi (1 pieza),9,"""Japonés""","""Calle del Gral","""geo"":{""latitude"":40.4292844,""longitude"":-3.6783969",Inari - General Pardiñas
13,13,MenuItem,Hotate,Offer,3.4,EUR,Niguri Sushi (1 pieza),9,"""Japonés""","""Calle del Gral","""geo"":{""latitude"":40.4292844,""longitude"":-3.6783969",Inari - General Pardiñas
14,14,MenuItem,Ikura,Offer,3.95,EUR,Niguri Sushi (1 pieza),9,"""Japonés""","""Calle del Gral","""geo"":{""latitude"":40.4292844,""longitude"":-3.6783969",Inari - General Pardiñas
15,15,MenuItem,Pez mantequilla,Offer,3.55,EUR,Niguri Sushi (1 pieza),9,"""Japonés""","""Calle del Gral","""geo"":{""latitude"":40.4292844,""longitude"":-3.6783969",Inari - General Pardiñas
16,16,MenuItem,Unagui,Offer,3.95,EUR,Niguri Sushi (1 pieza),9,"""Japonés""","""Calle del Gral","""geo"":{""latitude"":40.4292844,""longitude"":-3.6783969",Inari - General Pardiñas
17,17,MenuItem,SUSHI NORMAL,Offer,29.5,EUR,Niguri Sushi (1 pieza),9,"""Japonés""","""Calle del Gral","""geo"":{""latitude"":40.4292844,""longitude"":-3.6783969",Inari - General Pardiñas
18,18,MenuItem,SUSHI ESPECIAL,Offer,37.5,EUR,Niguri Sushi (1 pieza),9,"""Japonés""","""Calle del Gral","""geo"":{""latitude"":40.4292844,""longitude"":-3.6783969",Inari - General Pardiñas
