,Unnamed: 0,@type,name,offers.@type,offers.price,offers.priceCurrency,type_of_plate,rating,cuisine,direction,geo,restaurant
0,0,MenuItem,Botella de champán,,,,Bebidas,8.9,"""Mediterráneo""","""Paseo del Doctor Vallejo Nájera","""geo"":{""latitude"":40.40264,""longitude"":-3.70998",Café Europa
1,1,MenuItem,Copa de champán,,,,Bebidas,8.9,"""Mediterráneo""","""Paseo del Doctor Vallejo Nájera","""geo"":{""latitude"":40.40264,""longitude"":-3.70998",Café Europa
2,2,MenuItem,Café,Offer,1.6,EUR,Bebidas,8.9,"""Mediterráneo""","""Paseo del Doctor Vallejo Nájera","""geo"":{""latitude"":40.40264,""longitude"":-3.70998",Café Europa
3,3,MenuItem,Botella de agua,,,,Bebidas,8.9,"""Mediterráneo""","""Paseo del Doctor Vallejo Nájera","""geo"":{""latitude"":40.40264,""longitude"":-3.70998",Café Europa
4,4,MenuItem,Media botella de agua,Offer,1.8,EUR,Bebidas,8.9,"""Mediterráneo""","""Paseo del Doctor Vallejo Nájera","""geo"":{""latitude"":40.40264,""longitude"":-3.70998",Café Europa
5,5,MenuItem,Botella de vino,Offer,12.5,EUR,Bebidas,8.9,"""Mediterráneo""","""Paseo del Doctor Vallejo Nájera","""geo"":{""latitude"":40.40264,""longitude"":-3.70998",Café Europa
6,6,MenuItem,Copa de vino,Offer,1.9,EUR,Bebidas,8.9,"""Mediterráneo""","""Paseo del Doctor Vallejo Nájera","""geo"":{""latitude"":40.40264,""longitude"":-3.70998",Café Europa
