,Unnamed: 0,@type,name,offers.@type,offers.price,offers.priceCurrency,type_of_plate,rating,cuisine,direction,geo,restaurant
0,0,MenuItem,Tortelloni verde con ricotta y espinacas // Ravioli relleno de champiñón porcini // Panzerotti de 4 quesos,Offer,7.5,EUR,Italianos especiales,8.7,"""Mediterráneo""","""Calle de Fernández de los Ríos","""geo"":{""latitude"":40.4352289,""longitude"":-3.7129144",Los Cinco Restaurant & Ba...
