,Unnamed: 0,@type,name,offers.@type,offers.price,offers.priceCurrency,type_of_plate,rating,cuisine,direction,geo,restaurant
0,0,MenuItem,Frijolitos de la abuela,Offer,6.1,EUR,PRIMEROS,9.1,"""Mexicano""","""Calle del Gral","""geo"":{""latitude"":40.4243351,""longitude"":-3.6785899",Cómete México General Par...
1,1,MenuItem,Sopa de tortilla,Offer,7.8,EUR,PRIMEROS,9.1,"""Mexicano""","""Calle del Gral","""geo"":{""latitude"":40.4243351,""longitude"":-3.6785899",Cómete México General Par...
2,2,MenuItem,Caldo tlalpeño,Offer,7.8,EUR,PRIMEROS,9.1,"""Mexicano""","""Calle del Gral","""geo"":{""latitude"":40.4243351,""longitude"":-3.6785899",Cómete México General Par...
3,3,MenuItem,Ensalada de aguacate y maíz,Offer,9.2,EUR,PRIMEROS,9.1,"""Mexicano""","""Calle del Gral","""geo"":{""latitude"":40.4243351,""longitude"":-3.6785899",Cómete México General Par...
4,4,MenuItem,Ensalada de pollo,Offer,9.2,EUR,PRIMEROS,9.1,"""Mexicano""","""Calle del Gral","""geo"":{""latitude"":40.4243351,""longitude"":-3.6785899",Cómete México General Par...
5,5,MenuItem,Guacamole,Offer,9.2,EUR,PRIMEROS,9.1,"""Mexicano""","""Calle del Gral","""geo"":{""latitude"":40.4243351,""longitude"":-3.6785899",Cómete México General Par...
6,6,MenuItem,Nachos con guacamole,Offer,12.3,EUR,PRIMEROS,9.1,"""Mexicano""","""Calle del Gral","""geo"":{""latitude"":40.4243351,""longitude"":-3.6785899",Cómete México General Par...
7,7,MenuItem,Nachos con guacamole y carnitas,Offer,13.85,EUR,PRIMEROS,9.1,"""Mexicano""","""Calle del Gral","""geo"":{""latitude"":40.4243351,""longitude"":-3.6785899",Cómete México General Par...
8,8,MenuItem,Nachos,Offer,9.75,EUR,PRIMEROS,9.1,"""Mexicano""","""Calle del Gral","""geo"":{""latitude"":40.4243351,""longitude"":-3.6785899",Cómete México General Par...
9,9,MenuItem,Langostinos a la diabla,Offer,13.5,EUR,PRIMEROS,9.1,"""Mexicano""","""Calle del Gral","""geo"":{""latitude"":40.4243351,""longitude"":-3.6785899",Cómete México General Par...
10,10,MenuItem,Tacos de atún rojo,Offer,13.5,EUR,PRIMEROS,9.1,"""Mexicano""","""Calle del Gral","""geo"":{""latitude"":40.4243351,""longitude"":-3.6785899",Cómete México General Par...
11,11,MenuItem,Jalapeños a la mexicana,Offer,8.7,EUR,PRIMEROS,9.1,"""Mexicano""","""Calle del Gral","""geo"":{""latitude"":40.4243351,""longitude"":-3.6785899",Cómete México General Par...
12,12,MenuItem,"Queso fundido con jamón, champiñón, chorizo o huitlacoche",Offer,9.2,EUR,PRIMEROS,9.1,"""Mexicano""","""Calle del Gral","""geo"":{""latitude"":40.4243351,""longitude"":-3.6785899",Cómete México General Par...
13,13,MenuItem,Queso fundido de tinga de pollo o cochinita pibil,Offer,9.2,EUR,PRIMEROS,9.1,"""Mexicano""","""Calle del Gral","""geo"":{""latitude"":40.4243351,""longitude"":-3.6785899",Cómete México General Par...
14,14,MenuItem,Enchilada de pollo (salsa verde o roja),Offer,12.8,EUR,PRIMEROS,9.1,"""Mexicano""","""Calle del Gral","""geo"":{""latitude"":40.4243351,""longitude"":-3.6785899",Cómete México General Par...
15,15,MenuItem,Enchilada de pollo con mole,Offer,12.8,EUR,PRIMEROS,9.1,"""Mexicano""","""Calle del Gral","""geo"":{""latitude"":40.4243351,""longitude"":-3.6785899",Cómete México General Par...
16,16,MenuItem,Enchilada vegetariana (salsa verde o roja),Offer,12.8,EUR,PRIMEROS,9.1,"""Mexicano""","""Calle del Gral","""geo"":{""latitude"":40.4243351,""longitude"":-3.6785899",Cómete México General Par...
17,17,MenuItem,Enchilada vegetarian con mole,Offer,12.8,EUR,PRIMEROS,9.1,"""Mexicano""","""Calle del Gral","""geo"":{""latitude"":40.4243351,""longitude"":-3.6785899",Cómete México General Par...
18,18,MenuItem,Chilaquiles,Offer,9.2,EUR,PRIMEROS,9.1,"""Mexicano""","""Calle del Gral","""geo"":{""latitude"":40.4243351,""longitude"":-3.6785899",Cómete México General Par...
19,19,MenuItem,"Pozole rojo (sólo viernes, sábados y domingo)",Offer,9.25,EUR,PRIMEROS,9.1,"""Mexicano""","""Calle del Gral","""geo"":{""latitude"":40.4243351,""longitude"":-3.6785899",Cómete México General Par...
