,Unnamed: 0,@type,name,offers.@type,offers.price,offers.priceCurrency,type_of_plate,rating,cuisine,direction,geo,restaurant
0,0,MenuItem,Hummus (crema de garbanzos con sésamo),Offer,7.5,EUR,Entrante,9.1,"""Árabe""","""Calle Duque de Liria","""geo"":{""latitude"":40.4260211,""longitude"":-3.7121263",Aladino
1,1,MenuItem,"Tabulé (ensalada de perejil, tomate, cebolla, trigo y limón)",Offer,7.75,EUR,Entrante,9.1,"""Árabe""","""Calle Duque de Liria","""geo"":{""latitude"":40.4260211,""longitude"":-3.7121263",Aladino
2,2,MenuItem,Falafel (croquetas de garbanzos con comino y cilantro),Offer,7.5,EUR,Entrante,9.1,"""Árabe""","""Calle Duque de Liria","""geo"":{""latitude"":40.4260211,""longitude"":-3.7121263",Aladino
3,3,MenuItem,Kibbe (croquetas de trigo con carne),Offer,7.75,EUR,Entrante,9.1,"""Árabe""","""Calle Duque de Liria","""geo"":{""latitude"":40.4260211,""longitude"":-3.7121263",Aladino
4,4,MenuItem,Panini arabe (panecito rellono con carne y queso al horno),Offer,7.75,EUR,Entrante,9.1,"""Árabe""","""Calle Duque de Liria","""geo"":{""latitude"":40.4260211,""longitude"":-3.7121263",Aladino
5,5,MenuItem,"Makmur (pisto a base de berenjenas,tomate,cebolla y pimiento)",Offer,7.5,EUR,Entrante,9.1,"""Árabe""","""Calle Duque de Liria","""geo"":{""latitude"":40.4260211,""longitude"":-3.7121263",Aladino
6,6,MenuItem,Mutabal (crema de berenjenas con yogur y salsa de sésamo ),Offer,7.75,EUR,Entrante,9.1,"""Árabe""","""Calle Duque de Liria","""geo"":{""latitude"":40.4260211,""longitude"":-3.7121263",Aladino
7,7,MenuItem,"Fatush (ensalada de lechuga,pepino,tomate y pan pita)",Offer,6.5,EUR,Entrante,9.1,"""Árabe""","""Calle Duque de Liria","""geo"":{""latitude"":40.4260211,""longitude"":-3.7121263",Aladino
8,8,MenuItem,"Foul (ensalada de habas,tomate,cebolla,perejil y limón)",Offer,7.25,EUR,Entrante,9.1,"""Árabe""","""Calle Duque de Liria","""geo"":{""latitude"":40.4260211,""longitude"":-3.7121263",Aladino
9,9,MenuItem,Labanes (crema de requeson con menta y aceite de oliva),Offer,7.25,EUR,Entrante,9.1,"""Árabe""","""Calle Duque de Liria","""geo"":{""latitude"":40.4260211,""longitude"":-3.7121263",Aladino
10,10,MenuItem,Brewat de carne (hojaldre con carne y cebolla),Offer,7.5,EUR,Entrante,9.1,"""Árabe""","""Calle Duque de Liria","""geo"":{""latitude"":40.4260211,""longitude"":-3.7121263",Aladino
11,11,MenuItem,Brewat de pollo (hojaldre con pollo y cebolla),Offer,7.5,EUR,Entrante,9.1,"""Árabe""","""Calle Duque de Liria","""geo"":{""latitude"":40.4260211,""longitude"":-3.7121263",Aladino
12,12,MenuItem,Arais de queso (pan de pita relleno de queso especias a la plancha),Offer,7.75,EUR,Entrante,9.1,"""Árabe""","""Calle Duque de Liria","""geo"":{""latitude"":40.4260211,""longitude"":-3.7121263",Aladino
13,13,MenuItem,Arais de carne (pan pita relleno de carne ala plancha),Offer,7.75,EUR,Entrante,9.1,"""Árabe""","""Calle Duque de Liria","""geo"":{""latitude"":40.4260211,""longitude"":-3.7121263",Aladino
14,14,MenuItem,Harira (sopa de verduras),Offer,4.95,EUR,Entrante,9.1,"""Árabe""","""Calle Duque de Liria","""geo"":{""latitude"":40.4260211,""longitude"":-3.7121263",Aladino
15,15,MenuItem,Yalnyi ( hojas de parra) 7 unidades,Offer,7.0,EUR,Entrante,9.1,"""Árabe""","""Calle Duque de Liria","""geo"":{""latitude"":40.4260211,""longitude"":-3.7121263",Aladino
