,Unnamed: 0,@type,name,type_of_plate,rating,cuisine,direction,geo,restaurant
0,0,MenuItem,No existe carta,"Este restaurante únicamente ofrece menús degustación a sus clientes, a continuación puedes encontrar algunos de sus platos a modo de ejemplo:",9.8,"""Español""","""Travesía de las Vistillas","""geo"":{""latitude"":40.411799826225,""longitude"":-3.7146000862122",El Tormo
