,Unnamed: 0,@type,name,offers.@type,offers.price,offers.priceCurrency,type_of_plate,rating,cuisine,direction,geo,restaurant
0,0,MenuItem,Mini polos artesanos de fruta natural,Offer,1.5,EUR,Helados ecológicos,8.7,"""Japonés""","""Calle de Alcalá","""geo"":{""latitude"":40.4199579,""longitude"":-3.6905829",Le Club Sushita
1,1,MenuItem,Helado de té verde,Offer,4.9,EUR,Helados ecológicos,8.7,"""Japonés""","""Calle de Alcalá","""geo"":{""latitude"":40.4199579,""longitude"":-3.6905829",Le Club Sushita
