,Unnamed: 0,@type,name,type_of_plate,rating,cuisine,direction,geo,restaurant
0,0,MenuItem,"Gachas manchegas con chorizo, lomo de orza y torreznos",Principal,9.8,"""Español""","""Travesía de las Vistillas","""geo"":{""latitude"":40.411799826225,""longitude"":-3.7146000862122",El Tormo
