,Unnamed: 0,@type,name,offers.@type,offers.price,offers.priceCurrency,type_of_plate,rating,cuisine,direction,geo,restaurant
0,0,MenuItem,"Berenjenas Andaluza, con Foie y Jamón Puro de Bellota (precio por unidad)",Offer,5.5,EUR,ENTRANTES,8.9,"""Mediterráneo""","""Avenida Machupichu","""geo"":{""latitude"":40.461118066486,""longitude"":-3.6345798969269",Al Punto
1,1,MenuItem,Patatas Souffle con Foie y salsa Oporto,Offer,12.0,EUR,ENTRANTES,8.9,"""Mediterráneo""","""Avenida Machupichu","""geo"":{""latitude"":40.461118066486,""longitude"":-3.6345798969269",Al Punto
2,2,MenuItem,Croquetas de Ibérico con Chanquetes de Huerta,Offer,12.9,EUR,ENTRANTES,8.9,"""Mediterráneo""","""Avenida Machupichu","""geo"":{""latitude"":40.461118066486,""longitude"":-3.6345798969269",Al Punto
3,3,MenuItem,Crujiente de bacalao con salsa de soja y yuzu,Offer,16.5,EUR,ENTRANTES,8.9,"""Mediterráneo""","""Avenida Machupichu","""geo"":{""latitude"":40.461118066486,""longitude"":-3.6345798969269",Al Punto
4,4,MenuItem,Marinado de Atún con Guacamole y piñones,Offer,17.0,EUR,ENTRANTES,8.9,"""Mediterráneo""","""Avenida Machupichu","""geo"":{""latitude"":40.461118066486,""longitude"":-3.6345798969269",Al Punto
5,5,MenuItem,Tarrina de Foie de Pato casero al aroma Oporto,Offer,18.0,EUR,ENTRANTES,8.9,"""Mediterráneo""","""Avenida Machupichu","""geo"":{""latitude"":40.461118066486,""longitude"":-3.6345798969269",Al Punto
6,6,MenuItem,Boletus a la plancha con ajos y jamón de bellota,Offer,18.5,EUR,ENTRANTES,8.9,"""Mediterráneo""","""Avenida Machupichu","""geo"":{""latitude"":40.461118066486,""longitude"":-3.6345798969269",Al Punto
7,7,MenuItem,Almejas de Carril en salsa marinera,Offer,24.0,EUR,ENTRANTES,8.9,"""Mediterráneo""","""Avenida Machupichu","""geo"":{""latitude"":40.461118066486,""longitude"":-3.6345798969269",Al Punto
8,8,MenuItem,Anchoas de Santoña con tostas y tomate Raff,Offer,22.0,EUR,ENTRANTES,8.9,"""Mediterráneo""","""Avenida Machupichu","""geo"":{""latitude"":40.461118066486,""longitude"":-3.6345798969269",Al Punto
9,9,MenuItem,Pulpo a la Gallega,Offer,26.0,EUR,ENTRANTES,8.9,"""Mediterráneo""","""Avenida Machupichu","""geo"":{""latitude"":40.461118066486,""longitude"":-3.6345798969269",Al Punto
10,10,MenuItem,Jamón puro de bellota del Valle de los Pedroches,Offer,25.0,EUR,ENTRANTES,8.9,"""Mediterráneo""","""Avenida Machupichu","""geo"":{""latitude"":40.461118066486,""longitude"":-3.6345798969269",Al Punto
11,11,MenuItem,Gambas plancha o cocidas 1/4 Kilo,Offer,27.0,EUR,ENTRANTES,8.9,"""Mediterráneo""","""Avenida Machupichu","""geo"":{""latitude"":40.461118066486,""longitude"":-3.6345798969269",Al Punto
