,Unnamed: 0,@type,name,offers.@type,offers.price,offers.priceCurrency,type_of_plate,rating,cuisine,direction,geo,restaurant
0,0,MenuItem,Los chidos de pollo,Offer,8.0,EUR,Los callejeros,9,"""Mexicano""","""Calle de la Virgen de los Peligros","""geo"":{""latitude"":40.4188437,""longitude"":-3.6995481",Santita Carbón Mexicano -...
1,1,MenuItem,Tacos al pastor santita,Offer,8.5,EUR,Los callejeros,9,"""Mexicano""","""Calle de la Virgen de los Peligros","""geo"":{""latitude"":40.4188437,""longitude"":-3.6995481",Santita Carbón Mexicano -...
2,2,MenuItem,Tacos chingón ibérico,Offer,9.0,EUR,Los callejeros,9,"""Mexicano""","""Calle de la Virgen de los Peligros","""geo"":{""latitude"":40.4188437,""longitude"":-3.6995481",Santita Carbón Mexicano -...
3,3,MenuItem,Tacos de cochinita pibil,Offer,8.5,EUR,Los callejeros,9,"""Mexicano""","""Calle de la Virgen de los Peligros","""geo"":{""latitude"":40.4188437,""longitude"":-3.6995481",Santita Carbón Mexicano -...
