,Unnamed: 0,@type,name,description,type_of_plate,rating,cuisine,direction,geo,restaurant
0,0,MenuItem,Entrante,Pan y aperitivo de la casa\nPARA EMPEZAR\nFlor de Alcachofas con Emulsión de Tomate y Albahaca\nTartar de Salmón y Guacamole\nHuevos Trufados con Hongos y Setas,Menú Beltza,9,"""Gastronómico""","""Calle del Aviador Zorita","""geo"":{""latitude"":40.4474898,""longitude"":-3.6984255",Taberna Zuria
1,1,MenuItem,Plato,SEGUNDO PLATO A ELEGIR\nLubina a la Plancha con Verduritas y Vinagreta de Almendras y Cítricos\nó\nBacalao a la Brasa con su Guarnición\nó\nJarrete de Cordero Lechal Asado a Baja Temperatura\nó\nAbanico de Entrecot con Salsa de Perigourdine,Menú Beltza,9,"""Gastronómico""","""Calle del Aviador Zorita","""geo"":{""latitude"":40.4474898,""longitude"":-3.6984255",Taberna Zuria
2,2,MenuItem,Postre,Postre\nTarta de Queso\nCafé,Menú Beltza,9,"""Gastronómico""","""Calle del Aviador Zorita","""geo"":{""latitude"":40.4474898,""longitude"":-3.6984255",Taberna Zuria
3,3,MenuItem,Bebida,"Bodega\nSelección de vinos de casa blancos o tintos (una botella para 3 comensales)\nAguas minerales, cervezas y refrescos que se consuman en mesa",Menú Beltza,9,"""Gastronómico""","""Calle del Aviador Zorita","""geo"":{""latitude"":40.4474898,""longitude"":-3.6984255",Taberna Zuria
