,Unnamed: 0,@type,name,offers.@type,offers.price,offers.priceCurrency,type_of_plate,rating,cuisine,direction,geo,restaurant
0,0,MenuItem,Botella de champán,,,,Bebidas,7.9,"""Arrocería""","""Calle de Caleruega","""geo"":{""latitude"":40.4824925,""longitude"":-3.6706515",La Fragua del Pinar
1,1,MenuItem,Copa de champán,,,,Bebidas,7.9,"""Arrocería""","""Calle de Caleruega","""geo"":{""latitude"":40.4824925,""longitude"":-3.6706515",La Fragua del Pinar
2,2,MenuItem,Café,Offer,1.75,EUR,Bebidas,7.9,"""Arrocería""","""Calle de Caleruega","""geo"":{""latitude"":40.4824925,""longitude"":-3.6706515",La Fragua del Pinar
3,3,MenuItem,Botella de agua,Offer,3.0,EUR,Bebidas,7.9,"""Arrocería""","""Calle de Caleruega","""geo"":{""latitude"":40.4824925,""longitude"":-3.6706515",La Fragua del Pinar
4,4,MenuItem,Media botella de agua,Offer,2.5,EUR,Bebidas,7.9,"""Arrocería""","""Calle de Caleruega","""geo"":{""latitude"":40.4824925,""longitude"":-3.6706515",La Fragua del Pinar
5,5,MenuItem,Botella de vino,Offer,15.0,EUR,Bebidas,7.9,"""Arrocería""","""Calle de Caleruega","""geo"":{""latitude"":40.4824925,""longitude"":-3.6706515",La Fragua del Pinar
6,6,MenuItem,Copa de vino,Offer,2.5,EUR,Bebidas,7.9,"""Arrocería""","""Calle de Caleruega","""geo"":{""latitude"":40.4824925,""longitude"":-3.6706515",La Fragua del Pinar
