,Unnamed: 0,@type,name,type_of_plate,rating,cuisine,direction,geo,restaurant
0,0,MenuItem,No se aceptan comensales de menos de 12 años,*Nota,8.9,"""Mexicano""","""Calle León","""geo"":{""latitude"":40.4128966,""longitude"":-3.6992373",DF BAR Tortería Mexicana
