,Unnamed: 0,@type,name,offers.@type,offers.price,offers.priceCurrency,type_of_plate,rating,cuisine,direction,geo,restaurant
0,0,MenuItem,Arroz con leche Asturiano,Offer,5,EUR,Postre,None,"""Asturiano""","""Calle Ancora","""geo"":{""latitude"":40.4026673,""longitude"":-3.6899395",El Rincón Asturiano I
1,1,MenuItem,Torrijas Asturianas,Offer,5,EUR,Postre,None,"""Asturiano""","""Calle Ancora","""geo"":{""latitude"":40.4026673,""longitude"":-3.6899395",El Rincón Asturiano I
2,2,MenuItem,Galleta al caramelo,Offer,5,EUR,Postre,None,"""Asturiano""","""Calle Ancora","""geo"":{""latitude"":40.4026673,""longitude"":-3.6899395",El Rincón Asturiano I
