,Unnamed: 0,@type,name,description,type_of_plate,rating,cuisine,direction,geo,restaurant
0,0,MenuItem,Primero a elegir:,"Judías pintas con arroz\nMacarrones con chorizo\nSopa de cocido\nConsomé\nPisto\nRevuelto de espárragos trigueros\nJudías verdes con jamón, aceite, vinagre o mahonesa\nGuisantes con jamón\nEnsaladilla rusa\nEnsalada mixta\nEnsalada de tomate\nEnsalda de pimientos",Menú del día 11 €,None,"""Español""","""C","""geo"":{""latitude"":40.419487674926,""longitude"":-3.677690029144287",Osine
1,1,MenuItem,Segundo a elegir:,Filete de ternera\nFilete de pollo\nFilete de hígado\nCallos a la madrileña\nCazón en adobo\nTortilla de camarón\nGallo a la plancha\nSalmón a la plancha\nEmperador a la plancha\nMero a la plancha o rebozado\nFilete de lenguado o rebozado\nBoquerones fritos\nPescadillas fritas\nSalmonetes fritos,Menú del día 11 €,None,"""Español""","""C","""geo"":{""latitude"":40.419487674926,""longitude"":-3.677690029144287",Osine
2,2,MenuItem,Bebida,,Menú del día 11 €,None,"""Español""","""C","""geo"":{""latitude"":40.419487674926,""longitude"":-3.677690029144287",Osine
3,3,MenuItem,Postre o café,,Menú del día 11 €,None,"""Español""","""C","""geo"":{""latitude"":40.419487674926,""longitude"":-3.677690029144287",Osine
