,Unnamed: 0,@type,name,offers.@type,offers.price,offers.priceCurrency,type_of_plate,rating,cuisine,direction,geo,restaurant
0,0,MenuItem,Café solo,Offer,1.4,EUR,DESAYUNO Y MERIENDA,8.8,"""Español""","""Calle Prof","""geo"":{""latitude"":40.4557956,""longitude"":-3.6873265",L´atelier de Chamartin
1,1,MenuItem,Café con leche,Offer,1.45,EUR,DESAYUNO Y MERIENDA,8.8,"""Español""","""Calle Prof","""geo"":{""latitude"":40.4557956,""longitude"":-3.6873265",L´atelier de Chamartin
2,2,MenuItem,Mollete con tomate/ Mantequilla y mermelada,Offer,1.8,EUR,DESAYUNO Y MERIENDA,8.8,"""Español""","""Calle Prof","""geo"":{""latitude"":40.4557956,""longitude"":-3.6873265",L´atelier de Chamartin
3,3,MenuItem,Café con mollete (Tomate/ mant y mermelada),Offer,2.5,EUR,DESAYUNO Y MERIENDA,8.8,"""Español""","""Calle Prof","""geo"":{""latitude"":40.4557956,""longitude"":-3.6873265",L´atelier de Chamartin
4,4,MenuItem,Café y pincho de tortilla,Offer,3.0,EUR,DESAYUNO Y MERIENDA,8.8,"""Español""","""Calle Prof","""geo"":{""latitude"":40.4557956,""longitude"":-3.6873265",L´atelier de Chamartin
5,5,MenuItem,Refresco/caña y p. de tortilla,Offer,3.5,EUR,DESAYUNO Y MERIENDA,8.8,"""Español""","""Calle Prof","""geo"":{""latitude"":40.4557956,""longitude"":-3.6873265",L´atelier de Chamartin
6,6,MenuItem,Doble cerveza y p. de tortilla,Offer,4.5,EUR,DESAYUNO Y MERIENDA,8.8,"""Español""","""Calle Prof","""geo"":{""latitude"":40.4557956,""longitude"":-3.6873265",L´atelier de Chamartin
7,7,MenuItem,Café y mollete jamón/lomo,Offer,4.9,EUR,DESAYUNO Y MERIENDA,8.8,"""Español""","""Calle Prof","""geo"":{""latitude"":40.4557956,""longitude"":-3.6873265",L´atelier de Chamartin
8,8,MenuItem,Refresco/caña y mollete de jamón/lomo ibérico,Offer,5.9,EUR,DESAYUNO Y MERIENDA,8.8,"""Español""","""Calle Prof","""geo"":{""latitude"":40.4557956,""longitude"":-3.6873265",L´atelier de Chamartin
9,9,MenuItem,Doble cerveza y mollete de jamón/lomo,Offer,6.5,EUR,DESAYUNO Y MERIENDA,8.8,"""Español""","""Calle Prof","""geo"":{""latitude"":40.4557956,""longitude"":-3.6873265",L´atelier de Chamartin
10,10,MenuItem,Café y mollete de chorizo/salchichón/queso,Offer,4.0,EUR,DESAYUNO Y MERIENDA,8.8,"""Español""","""Calle Prof","""geo"":{""latitude"":40.4557956,""longitude"":-3.6873265",L´atelier de Chamartin
11,11,MenuItem,Refresco/caña y mollete de chorizo/salchichón/queso,Offer,5.0,EUR,DESAYUNO Y MERIENDA,8.8,"""Español""","""Calle Prof","""geo"":{""latitude"":40.4557956,""longitude"":-3.6873265",L´atelier de Chamartin
12,12,MenuItem,Doble cerveza y mollete de chorizo/salchichón/queso,Offer,5.5,EUR,DESAYUNO Y MERIENDA,8.8,"""Español""","""Calle Prof","""geo"":{""latitude"":40.4557956,""longitude"":-3.6873265",L´atelier de Chamartin
