,Unnamed: 0,@type,name,offers.@type,offers.price,offers.priceCurrency,type_of_plate,rating,cuisine,direction,geo,restaurant
0,0,MenuItem,SUKIYAKI,Offer,59.5,EUR,PLATOS PRINCIPALES,9,"""Japonés""","""Calle de Claudio Coello","""geo"":{""latitude"":40.4257681,""longitude"":-3.6866895",Shinatora Ya
1,1,MenuItem,SUKIYAKI,Offer,125.5,EUR,PLATOS PRINCIPALES,9,"""Japonés""","""Calle de Claudio Coello","""geo"":{""latitude"":40.4257681,""longitude"":-3.6866895",Shinatora Ya
2,2,MenuItem,SHABU SHABU,Offer,59.5,EUR,PLATOS PRINCIPALES,9,"""Japonés""","""Calle de Claudio Coello","""geo"":{""latitude"":40.4257681,""longitude"":-3.6866895",Shinatora Ya
3,3,MenuItem,SHABU SHABU,Offer,125.5,EUR,PLATOS PRINCIPALES,9,"""Japonés""","""Calle de Claudio Coello","""geo"":{""latitude"":40.4257681,""longitude"":-3.6866895",Shinatora Ya
4,4,MenuItem,Yasai Yaki,Offer,9.5,EUR,PLATOS PRINCIPALES,9,"""Japonés""","""Calle de Claudio Coello","""geo"":{""latitude"":40.4257681,""longitude"":-3.6866895",Shinatora Ya
5,5,MenuItem,YAKINIKU BBQ,Offer,46.5,EUR,PLATOS PRINCIPALES,9,"""Japonés""","""Calle de Claudio Coello","""geo"":{""latitude"":40.4257681,""longitude"":-3.6866895",Shinatora Ya
6,6,MenuItem,YAKINIKU BBQ,Offer,117.5,EUR,PLATOS PRINCIPALES,9,"""Japonés""","""Calle de Claudio Coello","""geo"":{""latitude"":40.4257681,""longitude"":-3.6866895",Shinatora Ya
7,7,MenuItem,YAKINIKU BBQ,Offer,245.0,EUR,PLATOS PRINCIPALES,9,"""Japonés""","""Calle de Claudio Coello","""geo"":{""latitude"":40.4257681,""longitude"":-3.6866895",Shinatora Ya
8,8,MenuItem,YAKINIKU BBQ,Offer,38.5,EUR,PLATOS PRINCIPALES,9,"""Japonés""","""Calle de Claudio Coello","""geo"":{""latitude"":40.4257681,""longitude"":-3.6866895",Shinatora Ya
9,9,MenuItem,YAKINIKU BBQ,Offer,24.0,EUR,PLATOS PRINCIPALES,9,"""Japonés""","""Calle de Claudio Coello","""geo"":{""latitude"":40.4257681,""longitude"":-3.6866895",Shinatora Ya
