,Unnamed: 0,@type,name,description,type_of_plate,rating,cuisine,direction,geo,restaurant
0,0,MenuItem,Primero,tres primeros a elegir,Menú del día,8.9,"""Internacional""","""Calle Sánchez Pacheco","""geo"":{""latitude"":40.4485568,""longitude"":-3.6689898",Occhiali
1,1,MenuItem,Segundo,cuatro segundos a elegir,Menú del día,8.9,"""Internacional""","""Calle Sánchez Pacheco","""geo"":{""latitude"":40.4485568,""longitude"":-3.6689898",Occhiali
