,Unnamed: 0,@type,name,description,type_of_plate,rating,cuisine,direction,geo,restaurant
0,0,MenuItem,Entrantes para compartir,"PULPO A LA BRASA\nPulpo gallego a la brasa,\ncon ajada y patatas nuevas\nFOIE MICUIT\nCon pan brioche casero\nLANGOSTINOS FRITOS\nCon ligera tempura \nENSALADA DE POLLO\nA la parrilla, mezclum de\nlechugas, tomate confitado,\ncroutons, perlas de mozarella\ny aliño dulce de mostaza",Menú 60,9,"""Mediterráneo""","""C","""geo"":{""latitude"":40.45803,""longitude"":-3.68537",Top One del Cacique
1,1,MenuItem,Plato principal a elegir,"CARPACCIO DE SOLOMILLO\nCon paté de trufa, lascas\nde parmesano y brotes\nSPAGUETTI DE CALABACÍN\nAl pesto\nSOLOMILLO\nAcompañado de patatas fritas\nTACO DE ATÚN ROJO\nA la plancha, con sésamo\ny salsa teriyaki",Menú 60,9,"""Mediterráneo""","""C","""geo"":{""latitude"":40.45803,""longitude"":-3.68537",Top One del Cacique
2,2,MenuItem,Postre a elegir,PANNA COTTA\nTARTA DE CHOCOLATE\nCARROT CAKE\nCAFÉ O INFUSIONES,Menú 60,9,"""Mediterráneo""","""C","""geo"":{""latitude"":40.45803,""longitude"":-3.68537",Top One del Cacique
3,3,MenuItem,Bebidas,VINO TINTO DE LA CASA\nVINO BLANCO VERDEJO\nCAÑAS\nAGUA MINERAL,Menú 60,9,"""Mediterráneo""","""C","""geo"":{""latitude"":40.45803,""longitude"":-3.68537",Top One del Cacique
