,Unnamed: 0,@type,name,offers.@type,offers.price,offers.priceCurrency,type_of_plate,rating,cuisine,direction,geo,restaurant
0,0,MenuItem,Pollo al curry verde y leche de coco,Offer,18.5,EUR,Platos Principales,8.9,"""Asiático""","""Calle de Zurbano","""geo"":{""latitude"":40.4390495,""longitude"":-3.6929208",Green Tea - Zurbano
1,1,MenuItem,lubina al vapor con jengibre y cebolletas,Offer,20.5,EUR,Platos Principales,8.9,"""Asiático""","""Calle de Zurbano","""geo"":{""latitude"":40.4390495,""longitude"":-3.6929208",Green Tea - Zurbano
2,2,MenuItem,Tacos de solomillo salteados con verduras,Offer,19.5,EUR,Platos Principales,8.9,"""Asiático""","""Calle de Zurbano","""geo"":{""latitude"":40.4390495,""longitude"":-3.6929208",Green Tea - Zurbano
3,3,MenuItem,Curry Masaman Thai de ternera,Offer,18.5,EUR,Platos Principales,8.9,"""Asiático""","""Calle de Zurbano","""geo"":{""latitude"":40.4390495,""longitude"":-3.6929208",Green Tea - Zurbano
4,4,MenuItem,Spicy Korean beef al wok,Offer,18.5,EUR,Platos Principales,8.9,"""Asiático""","""Calle de Zurbano","""geo"":{""latitude"":40.4390495,""longitude"":-3.6929208",Green Tea - Zurbano
5,5,MenuItem,Pato aromatico crujiente para 2 pax,Offer,42.5,EUR,Platos Principales,8.9,"""Asiático""","""Calle de Zurbano","""geo"":{""latitude"":40.4390495,""longitude"":-3.6929208",Green Tea - Zurbano
6,6,MenuItem,Sizzling beef estilo mongolia,Offer,19.5,EUR,Platos Principales,8.9,"""Asiático""","""Calle de Zurbano","""geo"":{""latitude"":40.4390495,""longitude"":-3.6929208",Green Tea - Zurbano
7,7,MenuItem,Ternera crujiente caramelizada estilo Szchuan,Offer,18.5,EUR,Platos Principales,8.9,"""Asiático""","""Calle de Zurbano","""geo"":{""latitude"":40.4390495,""longitude"":-3.6929208",Green Tea - Zurbano
8,8,MenuItem,Pollo thai con anacardos y piña,Offer,17.5,EUR,Platos Principales,8.9,"""Asiático""","""Calle de Zurbano","""geo"":{""latitude"":40.4390495,""longitude"":-3.6929208",Green Tea - Zurbano
9,9,MenuItem,Pollo al limon con frutos exoticos,Offer,17.5,EUR,Platos Principales,8.9,"""Asiático""","""Calle de Zurbano","""geo"":{""latitude"":40.4390495,""longitude"":-3.6929208",Green Tea - Zurbano
10,10,MenuItem,Teppanyaki de pollo con salsa teriyaki,Offer,18.5,EUR,Platos Principales,8.9,"""Asiático""","""Calle de Zurbano","""geo"":{""latitude"":40.4390495,""longitude"":-3.6929208",Green Tea - Zurbano
11,11,MenuItem,Entrecote a la parrilla con salsa de pimienta negra,Offer,24.5,EUR,Platos Principales,8.9,"""Asiático""","""Calle de Zurbano","""geo"":{""latitude"":40.4390495,""longitude"":-3.6929208",Green Tea - Zurbano
12,12,MenuItem,Salmon teriyaki con verduras de temporada,Offer,20.5,EUR,Platos Principales,8.9,"""Asiático""","""Calle de Zurbano","""geo"":{""latitude"":40.4390495,""longitude"":-3.6929208",Green Tea - Zurbano
13,13,MenuItem,Pato con curry rojo y piña,Offer,19.5,EUR,Platos Principales,8.9,"""Asiático""","""Calle de Zurbano","""geo"":{""latitude"":40.4390495,""longitude"":-3.6929208",Green Tea - Zurbano
