,Unnamed: 0,@type,name,offers.@type,offers.price,offers.priceCurrency,type_of_plate,rating,cuisine,direction,geo,restaurant
0,0,MenuItem,Wantan fritos Porcion,Offer,5,EUR,Entrante,8.4,"""Peruano""","""CALLE PUERTO CANFRANC 11 LOCAL","""geo"":{""latitude"":40.3968609,""longitude"":-3.6634924",Chifa Peruano Chalán del ...
1,1,MenuItem,Sopa wantan,Offer,5,EUR,Entrante,8.4,"""Peruano""","""CALLE PUERTO CANFRANC 11 LOCAL","""geo"":{""latitude"":40.3968609,""longitude"":-3.6634924",Chifa Peruano Chalán del ...
2,2,MenuItem,Tequeños,Offer,5,EUR,Entrante,8.4,"""Peruano""","""CALLE PUERTO CANFRANC 11 LOCAL","""geo"":{""latitude"":40.3968609,""longitude"":-3.6634924",Chifa Peruano Chalán del ...
3,3,MenuItem,Alitas Chiferas,Offer,5,EUR,Entrante,8.4,"""Peruano""","""CALLE PUERTO CANFRANC 11 LOCAL","""geo"":{""latitude"":40.3968609,""longitude"":-3.6634924",Chifa Peruano Chalán del ...
4,4,MenuItem,Alitas Picantes,Offer,5,EUR,Entrante,8.4,"""Peruano""","""CALLE PUERTO CANFRANC 11 LOCAL","""geo"":{""latitude"":40.3968609,""longitude"":-3.6634924",Chifa Peruano Chalán del ...
5,5,MenuItem,Alitas c/ Salsa Tamarindo,Offer,5,EUR,Entrante,8.4,"""Peruano""","""CALLE PUERTO CANFRANC 11 LOCAL","""geo"":{""latitude"":40.3968609,""longitude"":-3.6634924",Chifa Peruano Chalán del ...
6,6,MenuItem,Costillar de Cerdo Agridulce,Offer,5,EUR,Entrante,8.4,"""Peruano""","""CALLE PUERTO CANFRANC 11 LOCAL","""geo"":{""latitude"":40.3968609,""longitude"":-3.6634924",Chifa Peruano Chalán del ...
7,7,MenuItem,Costillar de Cerdo Picante,Offer,5,EUR,Entrante,8.4,"""Peruano""","""CALLE PUERTO CANFRANC 11 LOCAL","""geo"":{""latitude"":40.3968609,""longitude"":-3.6634924",Chifa Peruano Chalán del ...
8,8,MenuItem,Langostinos Arrebozados,Offer,8,EUR,Entrante,8.4,"""Peruano""","""CALLE PUERTO CANFRANC 11 LOCAL","""geo"":{""latitude"":40.3968609,""longitude"":-3.6634924",Chifa Peruano Chalán del ...
9,9,MenuItem,Chicharron de Pollo,Offer,8,EUR,Entrante,8.4,"""Peruano""","""CALLE PUERTO CANFRANC 11 LOCAL","""geo"":{""latitude"":40.3968609,""longitude"":-3.6634924",Chifa Peruano Chalán del ...
