,Unnamed: 0,@type,name,description,type_of_plate,rating,cuisine,direction,geo,restaurant
0,0,MenuItem,Brunch,Café con leche + Zumo naranja natural + Tostada de pan de semillas con queso y jamón y huevo revuelto con aguacate + Te invitamos a un yogur natural con mermelada de frambuesa muesli y miel.,Menú Brunch 9.99 €,8.5,"""Español""","""Calle de Fomento","""geo"":{""latitude"":40.4222231,""longitude"":-3.7111593",La Tradición
1,1,MenuItem,***,******,Menú Brunch 9.99 €,8.5,"""Español""","""Calle de Fomento","""geo"":{""latitude"":40.4222231,""longitude"":-3.7111593",La Tradición
