,Unnamed: 0,@type,name,offers.@type,offers.price,offers.priceCurrency,type_of_plate,rating,cuisine,direction,geo,restaurant
0,0,MenuItem,Mermelada,Offer,4.5,EUR,Crepes Dulces,8.1,"""Mediterráneo""","""Avenida de Brasil","""geo"":{""latitude"":40.456630807574,""longitude"":-3.69323992729187",Cre-Cotte
1,1,MenuItem,Azucar y limón,Offer,4.5,EUR,Crepes Dulces,8.1,"""Mediterráneo""","""Avenida de Brasil","""geo"":{""latitude"":40.456630807574,""longitude"":-3.69323992729187",Cre-Cotte
2,2,MenuItem,Chocolate negro ó blanco,Offer,4.8,EUR,Crepes Dulces,8.1,"""Mediterráneo""","""Avenida de Brasil","""geo"":{""latitude"":40.456630807574,""longitude"":-3.69323992729187",Cre-Cotte
3,3,MenuItem,Blanca (chocolate blanco y negro),Offer,6.0,EUR,Crepes Dulces,8.1,"""Mediterráneo""","""Avenida de Brasil","""geo"":{""latitude"":40.456630807574,""longitude"":-3.69323992729187",Cre-Cotte
4,4,MenuItem,"Chocolate, nata y almendras",Offer,7.2,EUR,Crepes Dulces,8.1,"""Mediterráneo""","""Avenida de Brasil","""geo"":{""latitude"":40.456630807574,""longitude"":-3.69323992729187",Cre-Cotte
5,5,MenuItem,"César ( chocolate, helado de vainilla y almendras )",Offer,7.2,EUR,Crepes Dulces,8.1,"""Mediterráneo""","""Avenida de Brasil","""geo"":{""latitude"":40.456630807574,""longitude"":-3.69323992729187",Cre-Cotte
6,6,MenuItem,"Del Bosque ( mermelada de frambuesa, kiwi, mango y nata )",Offer,7.2,EUR,Crepes Dulces,8.1,"""Mediterráneo""","""Avenida de Brasil","""geo"":{""latitude"":40.456630807574,""longitude"":-3.69323992729187",Cre-Cotte
7,7,MenuItem,"Banana ( plátano, chocolate y fambé al ron )",Offer,7.2,EUR,Crepes Dulces,8.1,"""Mediterráneo""","""Avenida de Brasil","""geo"":{""latitude"":40.456630807574,""longitude"":-3.69323992729187",Cre-Cotte
8,8,MenuItem,"Crep Ahoy ( chocolate, helado de vainilla y galletas chips ahoy )",Offer,7.5,EUR,Crepes Dulces,8.1,"""Mediterráneo""","""Avenida de Brasil","""geo"":{""latitude"":40.456630807574,""longitude"":-3.69323992729187",Cre-Cotte
9,9,MenuItem,"Crep Oreo ( chocolate blanco, helado de chocolate y galletas oreo )",Offer,7.5,EUR,Crepes Dulces,8.1,"""Mediterráneo""","""Avenida de Brasil","""geo"":{""latitude"":40.456630807574,""longitude"":-3.69323992729187",Cre-Cotte
10,10,MenuItem,"Pampa ( dulce de leche, helado de vainilla y fambé al grand maniere )",Offer,7.6,EUR,Crepes Dulces,8.1,"""Mediterráneo""","""Avenida de Brasil","""geo"":{""latitude"":40.456630807574,""longitude"":-3.69323992729187",Cre-Cotte
11,11,MenuItem,"Argentina ( dulce de leche, nata y nueces caramelizadas )",Offer,7.6,EUR,Crepes Dulces,8.1,"""Mediterráneo""","""Avenida de Brasil","""geo"":{""latitude"":40.456630807574,""longitude"":-3.69323992729187",Cre-Cotte
12,12,MenuItem,"Delicias ( chocolate, plátano , nata, almendras y nueces caramelizadas )",Offer,7.6,EUR,Crepes Dulces,8.1,"""Mediterráneo""","""Avenida de Brasil","""geo"":{""latitude"":40.456630807574,""longitude"":-3.69323992729187",Cre-Cotte
13,13,MenuItem,"Compostela ( chocolate blanco, plátano , helado de chocalate y nueces caramelizadas )",Offer,7.6,EUR,Crepes Dulces,8.1,"""Mediterráneo""","""Avenida de Brasil","""geo"":{""latitude"":40.456630807574,""longitude"":-3.69323992729187",Cre-Cotte
14,14,MenuItem,"Surtido de crepes dulces ( dulce de leche y helado de vainilla, chocolate y almendras, mermelada de frambuesa con mango y nata )",Offer,10.0,EUR,Crepes Dulces,8.1,"""Mediterráneo""","""Avenida de Brasil","""geo"":{""latitude"":40.456630807574,""longitude"":-3.69323992729187",Cre-Cotte
