,Unnamed: 0,@type,name,offers.@type,offers.price,offers.priceCurrency,type_of_plate,rating,cuisine,direction,geo,restaurant
0,0,MenuItem,Ensalada italiana,Offer,12,EUR,Entrantes,7.9,"""Mediterráneo""","""Calle Víctor Andrés Belaunde","""geo"":{""latitude"":40.4548087,""longitude"":-3.6791005",Muuu
1,1,MenuItem,"Ensalada de cogollos con ventresca, cebolla roja y huevo duro",Offer,12,EUR,Entrantes,7.9,"""Mediterráneo""","""Calle Víctor Andrés Belaunde","""geo"":{""latitude"":40.4548087,""longitude"":-3.6791005",Muuu
2,2,MenuItem,Carpaccio de ternera Avileña,Offer,15,EUR,Entrantes,7.9,"""Mediterráneo""","""Calle Víctor Andrés Belaunde","""geo"":{""latitude"":40.4548087,""longitude"":-3.6791005",Muuu
3,3,MenuItem,Patata gallega con yemas de corral,Offer,14,EUR,Entrantes,7.9,"""Mediterráneo""","""Calle Víctor Andrés Belaunde","""geo"":{""latitude"":40.4548087,""longitude"":-3.6791005",Muuu
