,Unnamed: 0,@type,name,offers.@type,offers.price,offers.priceCurrency,type_of_plate,rating,cuisine,direction,geo,restaurant
0,0,MenuItem,Margarita,Offer,8.4,EUR,Pizzas,8.6,"""Italiano""","""Calle Pensamiento","""geo"":{""latitude"":40.4592306,""longitude"":-3.6974671",Pizza Jardin - Pensamiento
1,1,MenuItem,Prosciuto,Offer,9.6,EUR,Pizzas,8.6,"""Italiano""","""Calle Pensamiento","""geo"":{""latitude"":40.4592306,""longitude"":-3.6974671",Pizza Jardin - Pensamiento
2,2,MenuItem,Pepperoni,Offer,9.6,EUR,Pizzas,8.6,"""Italiano""","""Calle Pensamiento","""geo"":{""latitude"":40.4592306,""longitude"":-3.6974671",Pizza Jardin - Pensamiento
3,3,MenuItem,Cuatro Estaciones,Offer,10.8,EUR,Pizzas,8.6,"""Italiano""","""Calle Pensamiento","""geo"":{""latitude"":40.4592306,""longitude"":-3.6974671",Pizza Jardin - Pensamiento
4,4,MenuItem,Piamontesa,Offer,10.8,EUR,Pizzas,8.6,"""Italiano""","""Calle Pensamiento","""geo"":{""latitude"":40.4592306,""longitude"":-3.6974671",Pizza Jardin - Pensamiento
5,5,MenuItem,Inglesa,Offer,10.65,EUR,Pizzas,8.6,"""Italiano""","""Calle Pensamiento","""geo"":{""latitude"":40.4592306,""longitude"":-3.6974671",Pizza Jardin - Pensamiento
6,6,MenuItem,Tres Cerditos,Offer,10.85,EUR,Pizzas,8.6,"""Italiano""","""Calle Pensamiento","""geo"":{""latitude"":40.4592306,""longitude"":-3.6974671",Pizza Jardin - Pensamiento
7,7,MenuItem,A los cuatro quesos,Offer,11.45,EUR,Pizzas,8.6,"""Italiano""","""Calle Pensamiento","""geo"":{""latitude"":40.4592306,""longitude"":-3.6974671",Pizza Jardin - Pensamiento
8,8,MenuItem,Barbacoa,Offer,10.8,EUR,Pizzas,8.6,"""Italiano""","""Calle Pensamiento","""geo"":{""latitude"":40.4592306,""longitude"":-3.6974671",Pizza Jardin - Pensamiento
9,9,MenuItem,Marinera,Offer,10.85,EUR,Pizzas,8.6,"""Italiano""","""Calle Pensamiento","""geo"":{""latitude"":40.4592306,""longitude"":-3.6974671",Pizza Jardin - Pensamiento
10,10,MenuItem,Texas pizza,Offer,10.85,EUR,Pizzas,8.6,"""Italiano""","""Calle Pensamiento","""geo"":{""latitude"":40.4592306,""longitude"":-3.6974671",Pizza Jardin - Pensamiento
11,11,MenuItem,Fiorentina,Offer,12.05,EUR,Pizzas,8.6,"""Italiano""","""Calle Pensamiento","""geo"":{""latitude"":40.4592306,""longitude"":-3.6974671",Pizza Jardin - Pensamiento
12,12,MenuItem,Pizza fusión,Offer,12.05,EUR,Pizzas,8.6,"""Italiano""","""Calle Pensamiento","""geo"":{""latitude"":40.4592306,""longitude"":-3.6974671",Pizza Jardin - Pensamiento
13,13,MenuItem,Harry´s,Offer,11.95,EUR,Pizzas,8.6,"""Italiano""","""Calle Pensamiento","""geo"":{""latitude"":40.4592306,""longitude"":-3.6974671",Pizza Jardin - Pensamiento
14,14,MenuItem,Hawaian tropic pizza,Offer,10.85,EUR,Pizzas,8.6,"""Italiano""","""Calle Pensamiento","""geo"":{""latitude"":40.4592306,""longitude"":-3.6974671",Pizza Jardin - Pensamiento
15,15,MenuItem,Matriciana,Offer,11.95,EUR,Pizzas,8.6,"""Italiano""","""Calle Pensamiento","""geo"":{""latitude"":40.4592306,""longitude"":-3.6974671",Pizza Jardin - Pensamiento
16,16,MenuItem,Pizza carbonara,Offer,10.8,EUR,Pizzas,8.6,"""Italiano""","""Calle Pensamiento","""geo"":{""latitude"":40.4592306,""longitude"":-3.6974671",Pizza Jardin - Pensamiento
17,17,MenuItem,Pizza napolitana,Offer,10.8,EUR,Pizzas,8.6,"""Italiano""","""Calle Pensamiento","""geo"":{""latitude"":40.4592306,""longitude"":-3.6974671",Pizza Jardin - Pensamiento
18,18,MenuItem,Pizza hortelana,Offer,10.95,EUR,Pizzas,8.6,"""Italiano""","""Calle Pensamiento","""geo"":{""latitude"":40.4592306,""longitude"":-3.6974671",Pizza Jardin - Pensamiento
19,19,MenuItem,Pizza de otoño,Offer,12.05,EUR,Pizzas,8.6,"""Italiano""","""Calle Pensamiento","""geo"":{""latitude"":40.4592306,""longitude"":-3.6974671",Pizza Jardin - Pensamiento
20,20,MenuItem,Pizza coliseum de 32 cm,,,,Pizzas,8.6,"""Italiano""","""Calle Pensamiento","""geo"":{""latitude"":40.4592306,""longitude"":-3.6974671",Pizza Jardin - Pensamiento
