,Unnamed: 0,@type,name,description,type_of_plate,rating,cuisine,direction,geo,restaurant
0,0,MenuItem,Aperitivo,"Vino tinto, blanco, cerveza o refresco...\n\n\nTosta de aguacate con anchoas\n o\ntosta de jamón ibérico\no \n de nueces, miel y queso rallado\no \nde Salmón con crema de queso y alcaparras",Brinner,9.4,"""Español""","""Travesía de Conde Duque","""geo"":{""latitude"":40.42588,""longitude"":-3.70992",El Arquibar
1,1,MenuItem,Entrante,"Surtido de ibéricos de bellota.\n(Cecina, lomo ibérico, chorizo y salchichón de Guijuelo).\n\nPaté ibérico.\n\nQueso.\n\nCestita de panes horneados.",Brinner,9.4,"""Español""","""Travesía de Conde Duque","""geo"":{""latitude"":40.42588,""longitude"":-3.70992",El Arquibar
2,2,MenuItem,Plato,"Bao buns rellenos de carne de cerdo marinada. (Bao Pulled Pork) o tortilla con tomate cherry, mascarpone y orégano o de pera, miel y queso azul)",Brinner,9.4,"""Español""","""Travesía de Conde Duque","""geo"":{""latitude"":40.42588,""longitude"":-3.70992",El Arquibar
3,3,MenuItem,Postre,Mousse de chocolate blanco con frutas de temporada o Eclair (petisus),Brinner,9.4,"""Español""","""Travesía de Conde Duque","""geo"":{""latitude"":40.42588,""longitude"":-3.70992",El Arquibar
