,Unnamed: 0,@type,name,type_of_plate,rating,cuisine,direction,geo,restaurant
0,0,MenuItem,*2h desde la hora de reserva,"Las reservas de los Viernes y Sábado noche, dispondrán de la mesa 2h",8.9,"""Español""","""C","""geo"":{""latitude"":40.419487674926,""longitude"":-3.6989099979401",Mercado de la Reina
