,Unnamed: 0,@type,name,offers.@type,offers.price,offers.priceCurrency,type_of_plate,rating,cuisine,direction,geo,restaurant
0,0,MenuItem,Risotto de langostinos con curry y mango,Offer,15.0,EUR,Principales,8.7,"""Mediterráneo""","""Calle del Cardenal Cisneros","""geo"":{""latitude"":40.4344575,""longitude"":-3.7027356",La Chula
1,1,MenuItem,Risotto de setas y trigueros,Offer,15.0,EUR,Principales,8.7,"""Mediterráneo""","""Calle del Cardenal Cisneros","""geo"":{""latitude"":40.4344575,""longitude"":-3.7027356",La Chula
2,2,MenuItem,Risotto de rabo de toro,Offer,15.0,EUR,Principales,8.7,"""Mediterráneo""","""Calle del Cardenal Cisneros","""geo"":{""latitude"":40.4344575,""longitude"":-3.7027356",La Chula
3,3,MenuItem,Tagliatelle al tartufo,Offer,14.0,EUR,Principales,8.7,"""Mediterráneo""","""Calle del Cardenal Cisneros","""geo"":{""latitude"":40.4344575,""longitude"":-3.7027356",La Chula
4,4,MenuItem,Pansit a elegir pollo o gambas,Offer,12.0,EUR,Principales,8.7,"""Mediterráneo""","""Calle del Cardenal Cisneros","""geo"":{""latitude"":40.4344575,""longitude"":-3.7027356",La Chula
5,5,MenuItem,Chipirones a la plancha,Offer,13.5,EUR,Principales,8.7,"""Mediterráneo""","""Calle del Cardenal Cisneros","""geo"":{""latitude"":40.4344575,""longitude"":-3.7027356",La Chula
6,6,MenuItem,Tataki de atún rojo,Offer,20.0,EUR,Principales,8.7,"""Mediterráneo""","""Calle del Cardenal Cisneros","""geo"":{""latitude"":40.4344575,""longitude"":-3.7027356",La Chula
7,7,MenuItem,Tartar de salmón marinado,Offer,16.0,EUR,Principales,8.7,"""Mediterráneo""","""Calle del Cardenal Cisneros","""geo"":{""latitude"":40.4344575,""longitude"":-3.7027356",La Chula
8,8,MenuItem,Lomo de merluza a la bilbaína,Offer,15.0,EUR,Principales,8.7,"""Mediterráneo""","""Calle del Cardenal Cisneros","""geo"":{""latitude"":40.4344575,""longitude"":-3.7027356",La Chula
9,9,MenuItem,Ceviche de lubina,Offer,16.0,EUR,Principales,8.7,"""Mediterráneo""","""Calle del Cardenal Cisneros","""geo"":{""latitude"":40.4344575,""longitude"":-3.7027356",La Chula
10,10,MenuItem,Hamburguesa La Chula,Offer,15.0,EUR,Principales,8.7,"""Mediterráneo""","""Calle del Cardenal Cisneros","""geo"":{""latitude"":40.4344575,""longitude"":-3.7027356",La Chula
11,11,MenuItem,Hamburguesa tradicional,Offer,12.0,EUR,Principales,8.7,"""Mediterráneo""","""Calle del Cardenal Cisneros","""geo"":{""latitude"":40.4344575,""longitude"":-3.7027356",La Chula
12,12,MenuItem,Gran escalope La Chula,Offer,15.0,EUR,Principales,8.7,"""Mediterráneo""","""Calle del Cardenal Cisneros","""geo"":{""latitude"":40.4344575,""longitude"":-3.7027356",La Chula
13,13,MenuItem,Solomillo de ternera,Offer,20.0,EUR,Principales,8.7,"""Mediterráneo""","""Calle del Cardenal Cisneros","""geo"":{""latitude"":40.4344575,""longitude"":-3.7027356",La Chula
14,14,MenuItem,Steak tartar cortado a cuchillo al gusto,Offer,21.0,EUR,Principales,8.7,"""Mediterráneo""","""Calle del Cardenal Cisneros","""geo"":{""latitude"":40.4344575,""longitude"":-3.7027356",La Chula
15,15,MenuItem,Secreto ibérico,Offer,16.0,EUR,Principales,8.7,"""Mediterráneo""","""Calle del Cardenal Cisneros","""geo"":{""latitude"":40.4344575,""longitude"":-3.7027356",La Chula
16,16,MenuItem,Tacos de solomillo,Offer,18.0,EUR,Principales,8.7,"""Mediterráneo""","""Calle del Cardenal Cisneros","""geo"":{""latitude"":40.4344575,""longitude"":-3.7027356",La Chula
17,17,MenuItem,Entrecotte a la plancha,Offer,18.0,EUR,Principales,8.7,"""Mediterráneo""","""Calle del Cardenal Cisneros","""geo"":{""latitude"":40.4344575,""longitude"":-3.7027356",La Chula
