,Unnamed: 0,@type,name,description,type_of_plate,rating,cuisine,direction,geo,restaurant
0,0,MenuItem,Entrante,Dim-Sum: Xiaolongbao de carne (3 unds)\nDim-Sum: Ha kao relleno de gambas con jengibre (2 unds)\nRoll de verdura clásico (2 unds)\n(New) Surtido de verduras al vapor en salsa vinagreta con sésamo y soja \nBrocheta de pollo (2 unds)\nBerenjena Crujiente con presa ibérica,"Menú ejecutivo 12,90",8.8,"""Chino""","""Calle del Clavel","""geo"":{""latitude"":40.4205164,""longitude"":-3.6994646",Shanghai Mama - Chueca
1,1,MenuItem,Postre,Láminas de ternera en salsa de té y jengibre\nVerduras de temporada con langostinos \nPollo Crispy Shanghai mama\nCostillas asadas en salsa 5 especias \nPato crujiente en salsa de almendras\n(New) Merluza al vapor con verduras en vinagreta de cebollino,"Menú ejecutivo 12,90",8.8,"""Chino""","""Calle del Clavel","""geo"":{""latitude"":40.4205164,""longitude"":-3.6994646",Shanghai Mama - Chueca
