,Unnamed: 0,@type,name,offers.@type,offers.price,offers.priceCurrency,type_of_plate,rating,cuisine,direction,geo,restaurant
0,0,MenuItem,Jamón iberico,Offer,6.0,EUR,Bocadillo,None,"""Asturiano""","""Calle de Villablanca","""geo"":{""latitude"":40.4083885,""longitude"":-3.6061291",Baoba bar
1,1,MenuItem,Baoba,Offer,6.5,EUR,Bocadillo,None,"""Asturiano""","""Calle de Villablanca","""geo"":{""latitude"":40.4083885,""longitude"":-3.6061291",Baoba bar
2,2,MenuItem,Solomillo de cerdo,Offer,6.5,EUR,Bocadillo,None,"""Asturiano""","""Calle de Villablanca","""geo"":{""latitude"":40.4083885,""longitude"":-3.6061291",Baoba bar
