,Unnamed: 0,@type,name,offers.@type,offers.price,offers.priceCurrency,type_of_plate,rating,cuisine,direction,geo,restaurant
0,0,MenuItem,Yakisoba Vegetal con huevo a baja temperatura,Offer,9.0,EUR,Cooking,8.8,"""Japonés""","""Av","""geo"":{""latitude"":40.4554955,""longitude"":-3.6931649",Miss Sushi - Avenida de B...
1,1,MenuItem,"Noodles Udon de Pollo salteados al wok con zanahoria, champiñón, espárragos, cebolla y salsa de soja",Offer,11.5,EUR,Cooking,8.8,"""Japonés""","""Av","""geo"":{""latitude"":40.4554955,""longitude"":-3.6931649",Miss Sushi - Avenida de B...
2,2,MenuItem,Yakisoba de Langostinos y Pluma Ibérica,Offer,12.5,EUR,Cooking,8.8,"""Japonés""","""Av","""geo"":{""latitude"":40.4554955,""longitude"":-3.6931649",Miss Sushi - Avenida de B...
3,3,MenuItem,Miss Sensaciones,Offer,10.5,EUR,Cooking,8.8,"""Japonés""","""Av","""geo"":{""latitude"":40.4554955,""longitude"":-3.6931649",Miss Sushi - Avenida de B...
4,4,MenuItem,Miss BB,Offer,6.9,EUR,Cooking,8.8,"""Japonés""","""Av","""geo"":{""latitude"":40.4554955,""longitude"":-3.6931649",Miss Sushi - Avenida de B...
5,5,MenuItem,Ebi Fry,Offer,6.8,EUR,Cooking,8.8,"""Japonés""","""Av","""geo"":{""latitude"":40.4554955,""longitude"":-3.6931649",Miss Sushi - Avenida de B...
6,6,MenuItem,Soft Tempura de Verduras con mayonesa japonesa y salsa picante,Offer,8.9,EUR,Cooking,8.8,"""Japonés""","""Av","""geo"":{""latitude"":40.4554955,""longitude"":-3.6931649",Miss Sushi - Avenida de B...
7,7,MenuItem,Tempura de Verduras Panko con mayonesa japonesa y salsa picante,Offer,8.9,EUR,Cooking,8.8,"""Japonés""","""Av","""geo"":{""latitude"":40.4554955,""longitude"":-3.6931649",Miss Sushi - Avenida de B...
8,8,MenuItem,"Pollo Katsu en tempura de panko, con arroz y mayonesa japonesa",Offer,9.7,EUR,Cooking,8.8,"""Japonés""","""Av","""geo"":{""latitude"":40.4554955,""longitude"":-3.6931649",Miss Sushi - Avenida de B...
9,9,MenuItem,"Pollo Teriyaki con verduras salteadas, arroz y salsa teriyaki",Offer,9.7,EUR,Cooking,8.8,"""Japonés""","""Av","""geo"":{""latitude"":40.4554955,""longitude"":-3.6931649",Miss Sushi - Avenida de B...
10,10,MenuItem,Yakitori de Pollo con salsa teriyaki (2 brochetas),Offer,4.9,EUR,Cooking,8.8,"""Japonés""","""Av","""geo"":{""latitude"":40.4554955,""longitude"":-3.6931649",Miss Sushi - Avenida de B...
