,Unnamed: 0,@type,name,type_of_plate,rating,cuisine,direction,geo,restaurant
0,0,MenuItem,No se reserva en terraza,*El restaurante no reserva en terraza,8.9,"""Español""","""Calle Puigcerdà","""geo"":{""latitude"":40.4238871,""longitude"":-3.6863126",Cinco Jotas - Jorge Juan
